300_24 for 0 0.000184625
300_24 will 0 0.000140451
300_24 evils 0 9.66367e-05
300_24 only 0 4.34937e-05
300_24 not 0 0.000108367
300_24 s 0 0.000107057
300_24 all 0 0.000278801
300_24 etc 0 0.00910166
300_24 ence 0 0.000685462
300_24 re 0 0.000462037
300_24 reach 0 2.69577e-05
300_24 ac 0 0.000470699
300_24 oc 0 0.000333078
300_24 n 0 0.000456247
300_24 wait 1 -1
300_24 expected 1 -1
300_25 rival 1 0.989117
300_25 arrival 0 0.00829069
300_25 arrive 0 0.00226222
300_25 river 0 0.000329766
300_25 of 1 0.998555
300_25 off 0 0.00144519
300_25 the 1 0.999727
300_25 they 0 0.000272659
300_25 vefsel 1 1
300_25 . 0 1
300_25 with 1 1
300_25 arms 1 0.999535
300_25 arm 0 0.000464727
300_25 etc 1 1
300_25 is 0 0.000322036
300_25 s 0 0.000288921
300_25 from 1 1
300_25 james 1 1
300_25 ; 0 0.0010211
300_25 i 0 0.00124454
300_25 all 0 0.00259199
300_26 river 1 1
300_26 p 0 0.0368578
300_26 a 0 0.0137679
300_26 at 0 0.00857639
300_26 ap 0 0.00139596
300_26 to 1 1
300_26 par 0 0.000415782
300_26 as 0 0.000321453
300_26 or 0 0.000257429
300_26 ar 0 0.000234543
300_26 in 1 1
300_26 order 1 1
300_26 forward 1 0.999187
300_26 for 0 0.000812935
300_26 them 1 1
300_26 . 0 0.000646771
300_26 up 1 1
300_26 with 1 1
300_26 i 0 0.00141605
300_26 ; 0 0.000746549
300_26 of 0 0.000441048
300_26 you 0 0.000374517
300_26 is 0 0.000139418
300_26 o 0 0.000120656
300_26 all 0 7.79632e-05
300_26 on 0 7.7159e-05
300_26 ill 0 6.40058e-05
300_26 we 0 0.000812935
300_26 guard 0 0.000648634
300_26 regard 0 0.000164301
300_27 the 1 0.999754
300_27 they 0 0.00475602
300_27 ther 0 7.25432e-05
300_27 thed 0 6.73669e-05
300_27 greater 1 1
300_27 dispatch 1 1
300_27 . 0 1
300_27 vefsel 1 1
300_27 is 1 1
300_27 not 1 1
300_27 yet 1 1
300_27 i 0 0.000262485
300_28 arrived 1 1
300_28 . 0 0.00601359
300_28 i 0 0.0331691
300_28 a 0 0.00165089
300_28 e 0 8.20846e-05
300_28 at 0 0.0064509
300_28 it 0 0.869372
300_28 to 0 0.10288
300_28 not 0 0.000686277
300_28 the 0 0.000258136
300_28 tin 0 0.000158181
300_28 if 0 0.000179741
300_28 in 0 0.000167906
300_28 ten 0 0.000134245
300_28 into 0 0.000131913
300_28 that 0 4.0387e-05
300_28 get 0 3.76813e-05
300_28 is 0 0.000123355
300_28 of 0 7.25877e-05
300_28 an 0 3.28617e-05
300_29 i 1 1
300_29 have 1 1
300_29 impatiently 1 1
300_29 expected 1 1
300_29 . 0 0.0271378
300_2 ber 0 0.845557
300_2 bearer 0 0.0755819
300_2 ter 0 0.0383307
300_2 per 0 0.0176655
300_2 better 0 0.0134077
300_2 rer 0 0.00267891
300_2 tober 0 0.00202478
300_2 paper 0 0.0011886
300_2 peter 0 0.00102448
300_2 be 1 1
300_2 ters 0 0.000842387
300_2 terms 0 0.000281008
300_2 par 0 0.000190744
300_2 burg 0 0.000173167
300_2 tar 0 9.47195e-05
300_2 ar 0 7.2671e-05
300_2 are 1 1
300_2 lar 0 3.85601e-05
300_2 you 1 0.999944
300_2 or 0 0.003924
300_2 . 0 0.00680135
300_2 a 0 6.09703e-05
300_2 your 0 5.55341e-05
300_2 mr 0 5.45286e-05
300_2 to 1 1
300_2 particularly 1 1
300_2 ex 1 1
300_30 to 1 0.998565
300_30 too 0 0.0014352
300_30 hear 1 0.999282
300_30 he 0 0.00071821
300_30 the 1 0.99507
300_30 they 0 0.00486217
300_30 three 0 6.73395e-05
300_30 result 1 1
300_30 of 1 0.998553
300_30 . 0 0.0176437
300_30 off 0 0.00144695
300_30 ; 0 8.67111e-05
300_30 your 0 1
300_30 hon 0 0.639904
300_30 honor 0 0.36002
300_30 honour 0 7.66664e-05
300_30 ours 0 1
300_30 letter 1 0
300_30 i 0 0.000335393
300_30 ar 0 0.000424026
300_30 are 0 0.000294184
300_30 you 1 -1
300_30 honours 1 -1
300_31 to 1 0.99963
300_31 too 0 0.000369751
300_31 general 1 1
300_31 shirley 1 1
300_31 ; 0 1
300_31 and 1 1
300_31 with 1 1
300_31 that 1 1
300_31 the 1 0.98111
300_31 they 0 0.0188365
300_31 thed 0 5.30483e-05
300_31 de 1 0.996482
300_31 die 0 0.00351781
300_31 . 0 0.0103792
300_31 i 0 0.00755517
300_31 a 0 0.00348228
300_31 in 0 0.00334836
300_31 of 0 0.00319979
300_31 on 0 0.00127846
300_31 is 0 0.00061156
300_31 no 0 0.000427592
300_31 an 0 0.000414179
300_31 o 0 0.00025506
300_31 if 0 0.000213521
300_31 it 0 0.000160752
300_31 at 0 0.000144022
300_31 n 0 8.01142e-05
300_31 im 0 6.54071e-05
300_31 or 0 6.11806e-05
300_31 do 0 5.20855e-05
300_3 at 0 0.355593
300_3 p 0 0.342745
300_3 are 0 0.12006
300_3 a 0 0.0654692
300_3 ap 0 0.0488145
300_3 pay 0 0.0081329
300_3 let 0 0.00848932
300_3 e 0 0.0108372
300_3 per 0 0.00384907
300_3 as 0 0.00326068
300_3 peace 0 0.00305656
300_3 act 1 0.659685
300_3 part 0 0.00269414
300_3 be 0 0.0336
300_3 me 0 0.00328417
300_3 one 0 0.00227244
300_3 people 0 0.00188505
300_3 appear 0 0.00172365
300_3 get 0 0.00163684
300_3 see 1 1
300_3 re 0 0.00124974
300_3 place 0 0.00116189
300_3 par 0 0.00106699
300_3 to 0 0.039866
300_3 and 1 1
300_3 late 0 0.000811325
300_3 all 0 0.000751895
300_3 paper 0 0.000686641
300_3 great 0 0.00058709
300_3 up 0 0.000506634
300_3 an 0 0.000480003
300_3 ted 0 0.000469793
300_3 etc 0 0.000525661
300_3 the 0 0.00189743
300_3 peter 0 0.00036556
300_3 de 0 0.000792853
300_3 ac 0 0.000327087
300_3 ply 0 0.000308196
300_3 ter 0 0.0003309
300_3 yet 0 0.000256125
300_3 am 0 0.00027115
300_3 rate 0 0.000225825
300_3 est 0 0.00242794
300_3 put 0 0.00021678
300_3 ab 0 0.00020354
300_3 ten 0 0.000193755
300_3 plan 0 0.000176069
300_3 set 0 0.000849377
300_3 apply 0 0.000321049
300_3 men 0 0.000150598
300_3 more 0 0.000148511
300_3 parole 0 0.000137616
300_3 spect 0 0.000124734
300_3 he 0 0.000287147
300_3 en 0 0.000107408
300_3 pray 0 9.9722e-05
300_3 ral 0 9.02133e-05
300_3 pence 0 7.91138e-05
300_3 ble 0 7.65677e-05
300_3 proper 0 7.16854e-05
300_3 ar 0 7.08577e-05
300_3 dare 0 6.20027e-05
300_3 ment 0 5.53216e-05
300_3 appro 0 5.16602e-05
300_3 or 0 9.48076e-05
300_3 rer 0 4.6996e-05
300_3 least 0 4.50997e-05
300_3 got 0 4.46334e-05
300_3 cap 0 4.41174e-05
300_3 ately 0 4.11596e-05
300_3 sent 0 4.07277e-05
300_3 gage 0 3.47496e-05
300_3 bore 0 3.46109e-05
300_3 any 0 3.10416e-05
300_3 some 0 3.08028e-05
300_3 ren 0 3.00499e-05
300_3 that 0 2.97179e-05
300_3 rest 0 2.74363e-05
300_3 sel 0 2.51074e-05
300_3 allen 0 2.49004e-05
300_3 made 0 2.47712e-05
300_3 lay 0 2.44389e-05
300_3 lar 0 2.41955e-05
300_3 esta 0 2.41638e-05
300_3 large 0 2.24696e-05
300_3 not 0 2.07978e-05
300_3 loose 0 2.01693e-05
300_3 salt 0 1.94895e-05
300_3 paid 0 1.93882e-05
300_3 party 0 1.91918e-05
300_3 law 0 1.71579e-05
300_3 last 0 1.69433e-05
300_3 can 0 1.67517e-05
300_3 else 0 1.67179e-05
300_3 able 0 1.67076e-05
300_3 we 0 0.00070551
300_3 s 0 0.00546283
300_3 ses 0 0.00186321
300_3 is 0 0.00186762
300_3 i 0 0.00114457
300_3 so 0 0.0013391
300_3 it 0 0.00048953
300_3 b 0 0.000162961
300_3 best 0 7.64485e-05
300_3 ef 0 4.37391e-05
300_3 by 0 4.33346e-05
300_3 careful 1 1
300_3 in 1 1
300_3 these 1 1
300_3 paymentss 1 0.991041
300_3 payments 0 0.00895941
300_3 : 0 0.0242636
300_3 . 0 0.000232921
300_4 in 0 0.565202
300_4 ing 1 0.434387
300_4 ting 0 0.000305286
300_4 a 0 0.997917
300_4 tin 0 0.000105951
300_4 i 0 0.0003285
300_4 p 0 8.04662e-05
300_4 go 0 0.995596
300_4 that 1 0.986658
300_4 the 0 0.0133423
300_4 there 1 1
300_4 . 0 0.0115601
300_4 ; 0 0.00108717
300_4 to 0 0.526633
300_4 is 1 1
300_4 no 1 0.996879
300_4 nor 0 0.00279688
300_4 n 0 0.00508827
300_4 non 0 9.02189e-05
300_4 dis 0 0.854915
300_4 de 0 0.0867053
300_4 do 0 0.0540557
300_4 or 0 0.0129655
300_4 o 0 0.00235604
300_4 der 0 0.00115552
300_4 on 0 0.00103193
300_4 so 0 0.000109515
300_4 of 0 5.71256e-05
300_4 ar 0 0.00160597
300_4 ca 0 0.000476765
300_4 great 0 0.00430115
300_4 dag 0 0.000103271
300_4 re 0 0.646204
300_4 rer 0 0
300_4 ren 0 0.992109
300_4 mr 0 0.949257
300_4 more 0 0.020458
300_4 men 0 0.00865804
300_4 im 0 0.00862434
300_4 me 0 0.00666098
300_4 mer 0 0.00376623
300_4 my 0 0.00119388
300_4 ment 0 0.000632029
300_4 mc 0 0.000267927
300_4 mens 0 0.000181176
300_4 man 0 0.000163498
300_4 mers 0 0.000109641
300_4 am 0 2.76539e-05
300_4 sent 0 0.471568
300_4 en 0 0.233857
300_4 sen 0 0.121372
300_4 ten 0 0.0159932
300_4 send 0 0.00159581
300_4 be 0 0.963704
300_4 ble 0 0.0173879
300_4 best 0 0.0117847
300_4 between 1 0.00709723
300_4 it 0 0.00651334
300_4 ber 0 2.59763e-05
300_4 two 0 0.980892
300_4 stew 0 0.000225626
300_4 s 0 9.79893e-05
300_4 at 0 0.00546531
300_4 his 0 0.000178167
300_4 not 0 0.0113633
300_4 we 0 0.0109731
300_4 were 0 0.000708172
300_4 who 0 7.76372e-05
300_4 when 0 2.57558e-05
300_4 arts 0 0.00682471
300_4 as 0 2.80997e-05
300_4 disagreement 1 -1
300_5 the 1 0.989496
300_5 they 0 0.00974918
300_5 other 0 0.000490008
300_5 ther 0 0.000265052
300_5 returns 1 1
300_5 . 0 1
300_5 and 1 1
300_5 your 1 0.99994
300_5 yours 0 5.97247e-05
300_5 pay 1 0.999239
300_5 p 0 0.000963596
300_5 pray 0 6.48059e-05
300_5 roll 0 1
300_5 s 0 0
300_5 ; 0 1
300_5 as 1 1
300_5 there 1 1
300_5 tary 0 0.000548293
300_5 any 0 0.000147413
300_5 rolls 1 -1
300_6 will 1 0.99966
300_6 wil 0 0.000339963
300_6 p 0 0.000300769
300_6 be 1 1
300_6 strict 1 1
300_6 ex 0 1
300_6 arm 0 0.961271
300_6 am 0 0.0244409
300_6 arms 0 0.0121352
300_6 a 0 0.999637
300_6 ammu 0 0.000194028
300_6 ar 0 0.000125829
300_6 in 0 1
300_6 as 0 0.000254596
300_6 tion 0 1
300_6 into 1 0.914181
300_6 s 0 0.000712055
300_6 . 0 0.00688193
300_6 it 1 1
300_6 hereaf 1 1
300_6 to 0 0.08419
300_6 too 0 0.00162867
300_6 mr 0 0.00195896
300_6 examination 1 -1
300_7 ter 1 1
300_7 . 0 1
300_7 i 1 0.997299
300_7 in 0 0.00171407
300_7 it 0 0.000314745
300_7 n 0 0.000180235
300_7 if 0 0.00030121
300_7 to 0 9.75704e-05
300_7 a 0 6.25795e-05
300_7 on 0 2.53821e-05
300_7 e 0 1.70091e-05
300_7 no 0 1.5855e-05
300_7 arm 0 0.707109
300_7 ar 0 0.265521
300_7 arms 0 0.0274232
300_7 mr 0 0.896245
300_7 or 0 0.00506277
300_7 re 0 0.00254952
300_7 ny 0 0.00090308
300_7 my 0 0.000446539
300_7 rer 0 0.000334557
300_7 nor 0 9.24302e-05
300_7 our 0 4.31571e-05
300_7 are 0 3.47342e-05
300_7 etc 1 1
300_7 am 1 -1
300_8 gw 1 1
300_8 . 0 0.000355491
300_9 alex 0 1
300_9 a 0 0.0142113
300_9 at 0 0.00739137
300_9 ap 0 0.000467967
300_9 p 0 0.00040675
300_9 as 0 0.0601987
300_9 are 0 0.000521525
300_9 ar 0 0.000212588
300_9 andria 0 1
300_9 s 0 0.923246
300_9 is 0 0.0115394
300_9 uss 0 0.00430103
300_9 ses 0 0.000715152
300_9 december 1 0.811755
300_9 decem 0 0.17379
300_9 : 0 0.000109368
300_9 3 1 1
300_9 . 0 0.999961
300_9 1755 1 1
300_9 ber 0 0.187332
300_9 mr 0 0.000404983
300_9 robert 0 6.12191e-05
300_9 or 0 5.22741e-05
300_9 alexandrias 1 -1
301_0 p 1 0.705102
301_0 per 0 0.284487
301_0 paper 0 0.00641323
301_0 proper 0 0.00282711
301_0 appro 0 0.000529482
301_0 ap 0 0.000392011
301_0 par 0 0.000248508
301_0 . 0 1
301_0 301 1 0.999421
301_0 300 0 0.000543947
301_0 303 0 3.49528e-05
301_0 1st 0 0.000114323
301_10 solute 1 1
301_10 poverty 1 1
301_10 ; 0 1
301_10 and 1 1
301_10 the 1 1
301_10 chief 1 1
301_10 part 1 1
301_10 of 1 0.99984
301_10 off 0 0.000160013
301_10 them 1 1
301_10 too 1 0.997202
301_10 to 0 0.00279841
301_10 poor 1 1
301_10 . 0 0.000539643
301_11 to 1 1
301_11 too 0 0.00144521
301_11 slaughter 1 1
301_11 . 0 1
301_11 where 0 0.510329
301_11 when 0 0.412717
301_11 while 0 0.0360006
301_11 we 1 0.980712
301_11 whose 0 0.0076567
301_11 wrote 0 0.00595746
301_11 who 0 0.00963589
301_11 were 0 0.00224024
301_11 i 0 0.000811962
301_11 gw 0 0.00662709
301_11 winter 0 4.32775e-05
301_11 are 1 0.996698
301_11 at 1 0.994625
301_11 arts 0 0.00447191
301_11 act 1 0.999929
301_11 a 1 0.989342
301_11 ar 0 0.00957351
301_11 as 0 0.000731513
301_11 an 0 0.980479
301_11 all 0 5.38202e-05
301_11 lofs 1 1
301_11 how 1 1
301_11 ac 0 7.14222e-05
301_11 for 1 1
301_11 ; 0 0.000262076
301_11 want 1 0.00203114
301_11 was 0 0.00091007
301_11 warrants 0 8.39491e-05
301_11 can 0 0.00467653
301_11 and 0 0.00149325
301_11 tain 0 0.000655429
301_11 man 0 0.000202533
301_11 against 0 7.08365e-05
301_11 it 0 0.55837
301_11 e 0 0.0138745
301_11 he 0 0.00368647
301_11 ter 0 0.00134569
301_11 rer 0 0.00118156
301_11 re 0 0.000800724
301_11 see 0 0.000261727
301_11 be 0 0.000191902
301_11 ted 0 7.13785e-05
301_11 here 0 5.09877e-05
301_11 they 0 7.81511e-05
301_11 en 0 4.34621e-05
301_11 ber 0 3.18485e-05
301_11 the 0 2.83326e-05
301_11 not 0 0.010114
301_11 in 0 0.000120051
301_11 n 0 7.37535e-05
301_12 of 1 0.994179
301_12 off 0 0.00582096
301_12 the 1 0.999839
301_12 they 0 0.000160709
301_12 mutiny 1 1
301_12 mr 0 0.000332352
301_12 bill 1 0.588777
301_12 b 0 0.301408
301_12 be 1 1
301_12 . 0 0.00308958
301_12 ber 0 0.0041174
301_12 by 0 4.40657e-05
301_12 ; 0 0.000515058
301_12 and 1 1
301_12 should 1 1
301_12 i 0 0.00212642
301_12 to 1 0.00053109
301_12 obliged 1 1
301_12 too 0 0.000549021
301_12 ill 0 0.411223
301_13 your 1 0.999971
301_13 yours 0 2.94592e-05
301_13 i 0 4.46343e-05
301_13 honour 1 0.389204
301_13 honor 0 0.370324
301_13 hon 0 0.240257
301_13 . 0 0.00990865
301_13 honours 0 9.83791e-05
301_13 he 0 0.770219
301_13 to 1 0.988616
301_13 too 0 0.0113842
301_13 our 0 0.575353
301_13 hear 0 0.216654
301_13 have 1 0.0120476
301_13 the 0 0.000990342
301_13 here 0 8.87201e-05
301_13 a 0 0.000516093
301_13 ar 0 0.00956871
301_13 are 0 0.00803684
301_13 arrive 0 0.00501409
301_13 as 0 0.000121152
301_13 arrived 0 0.000104422
301_13 very 0 0.964549
301_13 ever 0 0.0113181
301_13 every 0 0.00333368
301_13 ved 0 0.00338148
301_13 river 0 0.00011021
301_13 vef 0 0.000141377
301_13 fifty 1 1
301_13 or 1 1
301_13 an 1 0.989671
301_13 and 0 0.00351572
301_13 any 0 7.32854e-05
301_13 hundred 1 1
301_13 printed 1 1
301_13 tried 0 0.00269792
301_13 dered 0 4.88709e-05
301_13 ours 0 0.0345403
301_13 n 0 0.00434444
301_13 on 0 0.00221189
301_13 no 0 0.000132281
301_13 one 0 5.13504e-05
301_14 and 1 0.9959
301_14 p 0 0.00184083
301_14 a 1 0.999924
301_14 mand 0 0.000715096
301_14 can 0 0.000203347
301_14 ca 0 9.00775e-05
301_14 hand 0 6.59394e-05
301_14 sent 1 0.99971
301_14 to 0 0.00634601
301_14 ly 0 0.00209635
301_14 see 0 0.00137611
301_14 e 0 0.000763533
301_14 sen 0 0.000290123
301_14 . 0 1
301_14 i 0 0.000184685
301_14 ; 0 0.000163459
301_14 do 0 0.000153202
301_14 o 0 0.000133882
301_14 you 0 9.97388e-05
301_14 the 1 1
301_14 de 0 0.000289287
301_14 or 0 8.49499e-05
301_14 so 0 8.1856e-05
301_14 of 0 4.71891e-05
301_14 by 1 1
301_14 bearer 1 0.999872
301_14 bore 0 0.000127775
301_14 there 1 1
301_14 is 1 1
301_14 ar 0 7.56435e-05
301_14 clause 1 1
301_14 in 1 1
301_14 rer 0 0.000127775
301_15 that 1 0.980528
301_15 the 0 0.0482366
301_15 i 0 0.00911975
301_15 at 0 0.0190159
301_15 it 0 0.00542617
301_15 a 0 0.00646434
301_15 with 0 0.000704228
301_15 p 0 0.000412989
301_15 to 0 0.000310983
301_15 8th 0 0.000242941
301_15 28th 0 0.000220949
301_15 in 0 0.99162
301_15 as 0 6.03969e-05
301_15 . 0 0.993793
301_15 b 0 0.962137
301_15 be 0 0.0372156
301_15 ber 0 0.000574328
301_15 bill 1 0.00016339
301_15 ill 0 0.999837
301_15 which 1 0.999837
301_15 ; 0 0.0040405
301_15 if 1 1
301_15 he 0 0.236772
301_15 e 0 0.000495952
301_15 you 1 0.866073
301_15 your 0 0.133829
301_15 yours 0 9.83998e-05
301_15 are 1 1
301_15 not 1 1
301_15 printed 0 0.00472964
301_15 being 0 0.00107772
301_15 ing 0 0.0523387
301_15 quainted 0 0.000284898
301_15 che 0 0.000450615
301_15 tain 0 0.000305045
301_15 intended 0 6.98076e-05
301_15 things 0 2.28074e-05
301_15 appointed 0 2.16699e-05
301_15 tin 0 3.46328e-05
301_15 here 0 3.50269e-05
301_15 ca 0 3.25415e-05
301_15 do 0 0.421877
301_15 and 0 0.304122
301_15 ted 0 0.143631
301_15 de 0 0.0820735
301_15 did 0 0.0352127
301_15 ved 0 0.00676252
301_15 send 0 0.000569608
301_15 aid 0 0.000341038
301_15 gold 0 0.000304765
301_15 en 0 0.999504
301_15 our 0 0.828897
301_15 ought 0 0.171102
301_15 out 0 4.32725e-05
301_15 eight 0 0.772212
301_15 go 0 0.00379163
301_15 might 0 0.000414139
301_15 light 0 0.000141546
301_15 act 0 0.000269094
301_15 arts 0 6.54491e-05
301_15 on 0 0.000495952
301_15 enough 1 -1
301_15 ind 1 -1
301_16 to 1 0.996224
301_16 ston 0 0.00228691
301_16 too 0 0.00882755
301_16 tion 0 0.000346968
301_16 i 0 0.455522
301_16 obviate 1 1
301_16 . 0 0.0039431
301_16 ; 0 0.999807
301_16 no 0 0.00252202
301_16 on 0 0.00108249
301_16 of 0 0.000613888
301_16 so 0 0.000256369
301_16 n 0 0.000203268
301_16 : 0 0.000197634
301_16 or 0 0.000185234
301_16 ny 0 0.000162636
301_16 o 0 0.000110898
301_16 go 0 9.1063e-05
301_16 non 0 8.99018e-05
301_16 be 0 7.55352e-05
301_16 ons 0 5.55686e-05
301_16 while 0 0.975681
301_16 who 0 0.0242533
301_16 will 1 6.53924e-05
301_16 prevent 1 1
301_16 ly 0 0.00424743
301_16 by 0 0.00728666
301_16 s 0 0.000126415
301_16 it 0 0.00235907
301_16 its 0 9.16275e-05
301_16 entirely 1 1
301_16 they 0 0.998319
301_16 the 1 0.00156291
301_16 three 0 7.12863e-05
301_16 there 0 4.64408e-05
301_16 good 1 0.990543
301_16 gold 0 0.00945748
301_16 inten 1 0.544071
301_16 in 0 0.446572
301_16 is 0 0.0183648
301_16 if 0 7.38407e-05
301_16 a 0 6.4891e-05
301_16 ten 0 0.455864
301_16 ill 0 0.024091
301_17 tion 1 0.984253
301_17 nition 0 0.0157467
301_17 i 1 0.898466
301_17 is 0 0.097245
301_17 as 0 0.0007391
301_17 a 0 0.000456474
301_17 e 1 0.999945
301_17 s 0 0.0594096
301_17 p 0 0.000214977
301_17 it 0 0.00109385
301_17 . 0 1
301_17 of 1 0.998886
301_17 off 0 0.004887
301_17 its 1 0.999728
301_17 : 0 0.00288826
301_17 if 0 0.000203763
301_17 in 0 0.000155301
301_17 re 0 5.4881e-05
301_17 delaying 1 0.998742
301_17 delays 0 0.0011678
301_17 de 0 9.03751e-05
301_17 the 1 0.999866
301_17 they 0 0.000133882
301_17 execution 1 0.986581
301_17 ex 0 0.0134188
301_17 sen 1 0.940457
301_17 see 0 8.28751e-05
301_17 sent 0 5.06911e-05
301_17 ten 0 0.0587367
301_17 en 0 0.000672902
301_17 recrui 0 0.0132479
301_17 recruit 0 0.000170837
301_17 ing 0 0.00125817
301_17 lay 0 9.03751e-05
301_17 n 0 8.28751e-05
301_18 tences 1 1
301_18 p 0 0.103471
301_18 as 0 0.00405962
301_18 see 0 0.00164023
301_18 a 0 0.0684589
301_18 per 0 0.00054302
301_18 at 0 0.000408766
301_18 ses 0 0.000363234
301_18 e 0 0.00387242
301_18 est 0 0.000291211
301_18 s 0 0.000197226
301_18 de 0 0.102252
301_18 ap 0 0.000172732
301_18 to 0 9.9449e-05
301_18 me 0 6.33293e-05
301_18 set 0 5.43121e-05
301_18 be 1 0.999188
301_18 until 1 1
301_18 your 1 0.99995
301_18 yours 0 5.03647e-05
301_18 hon 0 0.577762
301_18 honor 0 0.405785
301_18 honour 1 0.0164534
301_18 . 0 0.00702897
301_18 our 0 0.965221
301_18 ours 0 0.0181377
301_18 shall 1 1
301_18 i 0 0.000962712
301_18 ble 0 0.000414073
301_18 ber 0 0.000398235
301_18 mr 0 0.97182
301_18 more 0 0.019892
301_18 made 1 0.854008
301_18 mer 0 0.000802374
301_18 ar 0 0.0391462
301_18 and 0 0.0361245
301_18 aid 0 0.00083953
301_18 loaded 0 0.000569625
301_18 are 0 0.000383812
301_18 lar 0 0.000261586
301_18 an 0 0.000158042
301_18 car 0 5.03383e-05
301_18 ac 1 1
301_18 der 0 0.00625755
301_18 dered 0 0.000592026
301_18 order 0 0.000203957
301_18 ted 0 0.0269167
301_18 ter 0 0.00247652
301_18 ten 0 0.000709265
301_18 re 0 0.000310943
301_18 ters 0 0.000191065
301_19 e 0 0.255966
301_19 quainted 1 0.992846
301_19 all 0 0.162489
301_19 are 0 0.109378
301_19 see 0 0.0554341
301_19 as 0 0.036002
301_19 rer 0 0.0354635
301_19 re 0 0.0302115
301_19 per 0 0.0235613
301_19 sel 0 0.0188706
301_19 a 0 0.0113786
301_19 ter 0 0.0107532
301_19 me 0 0.00750675
301_19 ses 0 0.00463957
301_19 esquire 0 0.00668544
301_19 ill 0 0.00393219
301_19 to 0 0.00372515
301_19 or 0 0.00328322
301_19 de 0 0.00303715
301_19 p 0 0.00301571
301_19 i 0 0.00284657
301_19 ral 0 0.00258448
301_19 be 0 0.00252945
301_19 ly 0 0.00241216
301_19 is 0 0.00195349
301_19 ar 0 0.00271266
301_19 der 0 0.00188043
301_19 at 0 0.00166133
301_19 he 0 0.00110141
301_19 yet 0 0.000871185
301_19 lar 0 0.000763015
301_19 let 0 0.000621386
301_19 also 0 0.000460668
301_19 so 0 0.000811005
301_19 ply 0 0.000439341
301_19 use 0 0.000423543
301_19 mer 0 0.00041862
301_19 up 0 0.00041737
301_19 est 0 0.000389662
301_19 ef 0 0.000359949
301_19 ap 0 0.000341032
301_19 require 0 0.00046887
301_19 go 0 0.0300627
301_19 clo 0 0.000215935
301_19 it 0 0.000165349
301_19 you 0 0.000163478
301_19 get 0 0.000157382
301_19 for 0 0.00014428
301_19 do 0 0.000143102
301_19 ber 0 0.000140649
301_19 sir 0 0.000132114
301_19 s 0 0.0292517
301_19 ble 0 0.000102951
301_19 par 0 0.000101289
301_19 uss 0 8.89391e-05
301_19 mr 0 8.18965e-05
301_19 die 0 6.51343e-05
301_19 o 0 6.49086e-05
301_19 lay 0 5.6784e-05
301_19 pay 0 5.55934e-05
301_19 my 0 5.37129e-05
301_19 else 0 5.08906e-05
301_19 ted 0 0.00715431
301_19 roll 0 4.78457e-05
301_19 set 0 4.58767e-05
301_19 arm 0 4.35523e-05
301_19 by 0 4.13491e-05
301_19 am 0 4.10161e-05
301_19 the 1 0.944767
301_19 too 0 2.53345e-05
301_19 our 0 2.28914e-05
301_19 en 0 2.17117e-05
301_19 of 1 0.985876
301_19 dis 0 1.35852e-05
301_19 n 0 1.22102e-05
301_19 with 1 1
301_19 they 0 0.0547751
301_19 three 0 0.000187046
301_19 there 0 0.000174637
301_19 ther 0 9.66692e-05
301_19 . 0 1
301_19 proceed 0 1
301_19 in 0 0.999488
301_19 ing 0 0.000512415
301_19 goes 0 0.698291
301_19 gons 0 0.172368
301_19 gist 0 0.0718387
301_19 gets 0 0.0223761
301_19 goose 0 0.00506269
301_19 off 0 0.0141236
301_19 ; 0 0.000629383
301_19 court 1 1
301_19 against 0 0.000590307
301_19 pains 0 0.000423547
301_19 car 0 0.000236994
301_19 ca 0 9.10109e-05
301_19 tain 0 6.05572e-05
301_19 proceedings 1 -1
301_1 letters 1 1
301_1 orders 1 1
301_1 and 1 1
301_1 instructions 1 1
301_1 . 0 1
301_1 december 1 1
301_1 1755 1 1
301_20 p 0 0.821463
301_20 plan 0 0.0316402
301_20 par 0 0.0410385
301_20 ap 0 0.0331556
301_20 compa 0 0.00934445
301_20 poor 0 0.0155804
301_20 appro 0 0.0104861
301_20 appear 0 0.00634967
301_20 per 0 0.00642917
301_20 pay 0 0.00811262
301_20 part 0 0.00519707
301_20 up 0 0.00334482
301_20 troops 0 0.00159697
301_20 paper 0 0.00116509
301_20 proper 0 0.00110752
301_20 pray 0 0.00116887
301_20 ply 0 0.000877869
301_20 to 0 0.00135069
301_20 put 0 0.000578226
301_20 pair 0 0.000586263
301_20 parole 0 0.000378289
301_20 upon 0 0.000340884
301_20 partss 0 0.000216671
301_20 corporal 0 0.000104447
301_20 cap 0 0.000228425
301_20 paid 0 8.19763e-05
301_20 apply 0 0.000126856
301_20 propose 0 0.000119111
301_20 at 1 1
301_20 pafs 0 8.92695e-05
301_20 a 0 0.448149
301_20 too 0 7.01271e-05
301_20 place 0 6.75599e-05
301_20 ca 0 0.000868484
301_20 an 0 0.000423389
301_20 as 0 0.000644883
301_20 that 0 0.000273612
301_20 esta 0 0.000231155
301_20 or 0 0.000335244
301_20 ral 0 0.000117352
301_20 so 0 0.00019209
301_20 on 0 0.000148771
301_20 no 0 0.000125489
301_20 fra 0 5.14752e-05
301_20 am 0 4.64423e-05
301_20 in 0 4.57202e-05
301_20 great 1 0.99984
301_20 s 0 5.70304e-05
301_20 salt 0 2.9733e-05
301_20 o 0 4.82081e-05
301_20 not 0 2.06378e-05
301_20 go 0 2.04588e-05
301_20 this 1 1
301_20 i 0 4.43894e-05
